"Plot Title: 26deg"
"#","Date Time, GMT+09:30","Temp, °C (LGR S/N: 10484777, SEN S/N: 10484777)","Intensity, Lux (LGR S/N: 10484777, SEN S/N: 10484777)","Coupler Detached (LGR S/N: 10484777)","Coupler Attached (LGR S/N: 10484777)"
25541,07/01/14 12:52:23  PM,26.585,785.8,,
25542,07/01/14 12:53:23  PM,26.585,796.5,,
25543,07/01/14 12:54:23  PM,26.683,785.8,,
25544,07/01/14 12:55:23  PM,26.683,785.8,,
25545,07/01/14 12:56:23  PM,26.683,818.1,,
25546,07/01/14 12:57:23  PM,26.683,775.0,,
25547,07/01/14 12:58:23  PM,26.683,764.2,,
25548,07/01/14 12:59:23  PM,26.585,764.2,,
25549,07/01/14 01:00:23  PM,26.585,775.0,,
25550,07/01/14 01:01:23  PM,26.585,796.5,,
25551,07/01/14 01:02:23  PM,26.585,775.0,,
25552,07/01/14 01:03:23  PM,26.585,785.8,,
25553,07/01/14 01:04:23  PM,26.585,775.0,,
25554,07/01/14 01:05:23  PM,26.585,775.0,,
25555,07/01/14 01:06:23  PM,26.585,775.0,,
25556,07/01/14 01:07:23  PM,26.585,764.2,,
25557,07/01/14 01:08:23  PM,26.683,785.8,,
25558,07/01/14 01:09:23  PM,26.683,775.0,,
25559,07/01/14 01:10:23  PM,26.683,861.1,,
25560,07/01/14 01:11:23  PM,26.683,785.8,,
25561,07/01/14 01:12:23  PM,26.683,796.5,,
25562,07/01/14 01:13:23  PM,26.683,775.0,,
25563,07/01/14 01:14:23  PM,26.585,764.2,,
25564,07/01/14 01:15:23  PM,26.585,775.0,,
25565,07/01/14 01:16:23  PM,26.585,775.0,,
25566,07/01/14 01:17:23  PM,26.585,775.0,,
25567,07/01/14 01:18:23  PM,26.585,775.0,,
25568,07/01/14 01:19:23  PM,26.585,764.2,,
25569,07/01/14 01:20:23  PM,26.585,785.8,,
25570,07/01/14 01:21:23  PM,26.585,764.2,,
25571,07/01/14 01:22:23  PM,26.683,785.8,,
25572,07/01/14 01:23:23  PM,26.683,775.0,,
25573,07/01/14 01:24:23  PM,26.683,839.6,,
25574,07/01/14 01:25:23  PM,26.683,764.2,,
25575,07/01/14 01:26:23  PM,26.683,775.0,,
25576,07/01/14 01:27:23  PM,26.683,764.2,,
25577,07/01/14 01:28:23  PM,26.585,775.0,,
25578,07/01/14 01:29:23  PM,26.585,764.2,,
25579,07/01/14 01:30:23  PM,26.585,764.2,,
25580,07/01/14 01:31:23  PM,26.585,764.2,,
25581,07/01/14 01:32:23  PM,26.585,775.0,,
25582,07/01/14 01:33:23  PM,26.585,764.2,,
25583,07/01/14 01:34:23  PM,26.585,785.8,,
25584,07/01/14 01:35:23  PM,26.585,764.2,,
25585,07/01/14 01:36:23  PM,26.683,785.8,,
25586,07/01/14 01:37:23  PM,26.683,775.0,,
25587,07/01/14 01:38:23  PM,26.683,850.4,,
25588,07/01/14 01:39:23  PM,26.683,785.8,,
25589,07/01/14 01:40:23  PM,26.683,775.0,,
25590,07/01/14 01:41:23  PM,26.683,785.8,,
25591,07/01/14 01:42:23  PM,26.585,764.2,,
25592,07/01/14 01:43:23  PM,26.585,785.8,,
25593,07/01/14 01:44:23  PM,26.585,785.8,,
25594,07/01/14 01:45:23  PM,26.585,775.0,,
25595,07/01/14 01:46:23  PM,26.585,764.2,,
25596,07/01/14 01:47:23  PM,26.585,775.0,,
25597,07/01/14 01:48:23  PM,26.585,785.8,,
25598,07/01/14 01:49:23  PM,26.585,775.0,,
25599,07/01/14 01:50:23  PM,26.585,764.2,,
25600,07/01/14 01:51:23  PM,26.683,775.0,,
25601,07/01/14 01:52:23  PM,26.683,775.0,,
25602,07/01/14 01:53:23  PM,26.683,818.1,,
25603,07/01/14 01:54:23  PM,26.683,764.2,,
25604,07/01/14 01:55:23  PM,26.683,775.0,,
25605,07/01/14 01:56:23  PM,26.683,785.8,,
25606,07/01/14 01:57:23  PM,26.683,775.0,,
25607,07/01/14 01:58:23  PM,26.585,764.2,,
25608,07/01/14 01:59:23  PM,26.585,764.2,,
25609,07/01/14 02:00:23  PM,26.585,775.0,,
25610,07/01/14 02:01:23  PM,26.585,785.8,,
25611,07/01/14 02:02:23  PM,26.585,775.0,,
25612,07/01/14 02:03:23  PM,26.585,764.2,,
25613,07/01/14 02:04:23  PM,26.683,775.0,,
25614,07/01/14 02:05:23  PM,26.683,775.0,,
25615,07/01/14 02:06:23  PM,26.683,764.2,,
25616,07/01/14 02:07:23  PM,26.683,818.1,,
25617,07/01/14 02:08:23  PM,26.683,775.0,,
25618,07/01/14 02:09:23  PM,26.683,764.2,,
25619,07/01/14 02:10:23  PM,26.683,764.2,,
25620,07/01/14 02:11:23  PM,26.683,785.8,,
25621,07/01/14 02:12:23  PM,26.585,775.0,,
25622,07/01/14 02:13:23  PM,26.585,775.0,,
25623,07/01/14 02:14:23  PM,26.585,775.0,,
25624,07/01/14 02:15:23  PM,26.585,775.0,,
25625,07/01/14 02:16:23  PM,26.585,775.0,,
25626,07/01/14 02:17:23  PM,26.585,785.8,,
25627,07/01/14 02:18:23  PM,26.683,775.0,,
25628,07/01/14 02:19:23  PM,26.683,785.8,,
25629,07/01/14 02:20:23  PM,26.683,775.0,,
25630,07/01/14 02:21:23  PM,26.683,807.3,,
25631,07/01/14 02:22:23  PM,26.683,753.5,,
25632,07/01/14 02:23:23  PM,26.683,775.0,,
25633,07/01/14 02:24:23  PM,26.683,775.0,,
25634,07/01/14 02:25:23  PM,26.585,753.5,,
25635,07/01/14 02:26:23  PM,26.585,764.2,,
25636,07/01/14 02:27:23  PM,26.585,764.2,,
25637,07/01/14 02:28:23  PM,26.585,785.8,,
25638,07/01/14 02:29:23  PM,26.585,775.0,,
25639,07/01/14 02:30:23  PM,26.585,775.0,,
25640,07/01/14 02:31:23  PM,26.585,775.0,,
25641,07/01/14 02:32:23  PM,26.585,785.8,,
25642,07/01/14 02:33:23  PM,26.683,775.0,,
25643,07/01/14 02:34:23  PM,26.683,775.0,,
25644,07/01/14 02:35:23  PM,26.683,807.3,,
25645,07/01/14 02:36:23  PM,26.683,775.0,,
25646,07/01/14 02:37:23  PM,26.683,775.0,,
25647,07/01/14 02:38:23  PM,26.683,785.8,,
25648,07/01/14 02:39:23  PM,26.683,764.2,,
25649,07/01/14 02:40:23  PM,26.585,764.2,,
25650,07/01/14 02:41:23  PM,26.585,785.8,,
25651,07/01/14 02:42:23  PM,26.585,753.5,,
25652,07/01/14 02:43:23  PM,26.585,753.5,,
25653,07/01/14 02:44:23  PM,26.585,775.0,,
25654,07/01/14 02:45:23  PM,26.585,753.5,,
25655,07/01/14 02:46:23  PM,26.683,753.5,,
25656,07/01/14 02:47:23  PM,26.683,785.8,,
25657,07/01/14 02:48:23  PM,26.683,818.1,,
25658,07/01/14 02:49:23  PM,26.683,796.5,,
25659,07/01/14 02:50:23  PM,26.683,764.2,,
25660,07/01/14 02:51:23  PM,26.683,764.2,,
25661,07/01/14 02:52:23  PM,26.683,775.0,,
25662,07/01/14 02:53:23  PM,26.585,764.2,,
25663,07/01/14 02:54:23  PM,26.585,775.0,,
25664,07/01/14 02:55:23  PM,26.585,775.0,,
25665,07/01/14 02:56:23  PM,26.585,775.0,,
25666,07/01/14 02:57:23  PM,26.585,775.0,,
25667,07/01/14 02:58:23  PM,26.585,764.2,,
25668,07/01/14 02:59:23  PM,26.585,775.0,,
25669,07/01/14 03:00:23  PM,26.585,785.8,,
25670,07/01/14 03:01:23  PM,26.683,764.2,,
25671,07/01/14 03:02:23  PM,26.683,828.8,,
25672,07/01/14 03:03:23  PM,26.683,785.8,,
25673,07/01/14 03:04:23  PM,26.683,764.2,,
25674,07/01/14 03:05:23  PM,26.683,764.2,,
25675,07/01/14 03:06:23  PM,26.683,775.0,,
25676,07/01/14 03:07:23  PM,26.585,775.0,,
25677,07/01/14 03:08:23  PM,26.585,764.2,,
25678,07/01/14 03:09:23  PM,26.585,753.5,,
25679,07/01/14 03:10:23  PM,26.585,764.2,,
25680,07/01/14 03:11:23  PM,26.585,775.0,,
25681,07/01/14 03:12:23  PM,26.585,785.8,,
25682,07/01/14 03:13:23  PM,26.585,775.0,,
25683,07/01/14 03:14:23  PM,26.585,775.0,,
25684,07/01/14 03:15:23  PM,26.683,775.0,,
25685,07/01/14 03:16:23  PM,26.683,818.1,,
25686,07/01/14 03:17:23  PM,26.683,785.8,,
25687,07/01/14 03:18:23  PM,26.683,764.2,,
25688,07/01/14 03:19:23  PM,26.683,785.8,,
25689,07/01/14 03:20:23  PM,26.683,775.0,,
25690,07/01/14 03:21:23  PM,26.585,775.0,,
25691,07/01/14 03:22:23  PM,26.585,753.5,,
25692,07/01/14 03:23:23  PM,26.585,775.0,,
25693,07/01/14 03:24:23  PM,26.585,775.0,,
25694,07/01/14 03:25:23  PM,26.585,764.2,,
25695,07/01/14 03:26:23  PM,26.585,764.2,,
25696,07/01/14 03:27:23  PM,26.585,775.0,,
25697,07/01/14 03:28:23  PM,26.683,775.0,,
25698,07/01/14 03:29:23  PM,26.683,764.2,,
25699,07/01/14 03:30:23  PM,26.683,807.3,,
25700,07/01/14 03:31:23  PM,26.683,775.0,,
25701,07/01/14 03:32:23  PM,26.683,775.0,,
25702,07/01/14 03:33:23  PM,26.683,775.0,,
25703,07/01/14 03:34:23  PM,26.683,764.2,,
25704,07/01/14 03:35:23  PM,26.585,785.8,,
25705,07/01/14 03:36:23  PM,26.585,775.0,,
25706,07/01/14 03:37:23  PM,26.585,785.8,,
25707,07/01/14 03:38:23  PM,26.585,775.0,,
25708,07/01/14 03:39:23  PM,26.585,764.2,,
25709,07/01/14 03:40:23  PM,26.585,775.0,,
25710,07/01/14 03:41:23  PM,26.683,764.2,,
25711,07/01/14 03:42:23  PM,26.683,764.2,,
25712,07/01/14 03:43:23  PM,26.683,828.8,,
25713,07/01/14 03:44:23  PM,26.683,775.0,,
25714,07/01/14 03:45:23  PM,26.683,764.2,,
25715,07/01/14 03:46:23  PM,26.683,753.5,,
25716,07/01/14 03:47:23  PM,26.683,764.2,,
25717,07/01/14 03:48:23  PM,26.585,764.2,,
25718,07/01/14 03:49:23  PM,26.585,764.2,,
25719,07/01/14 03:50:23  PM,26.585,764.2,,
25720,07/01/14 03:51:23  PM,26.585,775.0,,
25721,07/01/14 03:52:23  PM,26.585,753.5,,
25722,07/01/14 03:53:23  PM,26.585,764.2,,
25723,07/01/14 03:54:23  PM,26.585,775.0,,
25724,07/01/14 03:55:23  PM,26.585,775.0,,
25725,07/01/14 03:56:23  PM,26.683,764.2,,
25726,07/01/14 03:57:23  PM,26.683,807.3,,
25727,07/01/14 03:58:23  PM,26.683,775.0,,
25728,07/01/14 03:59:23  PM,26.683,775.0,,
25729,07/01/14 04:00:23  PM,26.683,775.0,,
25730,07/01/14 04:01:23  PM,26.585,775.0,,
25731,07/01/14 04:02:23  PM,26.585,764.2,,
25732,07/01/14 04:03:23  PM,26.585,753.5,,
25733,07/01/14 04:04:23  PM,26.585,775.0,,
25734,07/01/14 04:05:23  PM,26.585,742.7,,
25735,07/01/14 04:06:23  PM,26.585,753.5,,
25736,07/01/14 04:07:23  PM,26.585,775.0,,
25737,07/01/14 04:08:23  PM,26.585,775.0,,
25738,07/01/14 04:09:23  PM,26.683,742.7,,
25739,07/01/14 04:10:23  PM,26.683,764.2,,
25740,07/01/14 04:11:23  PM,26.683,785.8,,
25741,07/01/14 04:12:23  PM,26.683,764.2,,
25742,07/01/14 04:13:23  PM,26.683,764.2,,
25743,07/01/14 04:14:23  PM,26.683,764.2,,
25744,07/01/14 04:15:23  PM,26.585,753.5,,
25745,07/01/14 04:16:23  PM,26.585,742.7,,
25746,07/01/14 04:17:23  PM,26.585,775.0,,
25747,07/01/14 04:18:23  PM,26.585,764.2,,
25748,07/01/14 04:19:23  PM,26.585,775.0,,
25749,07/01/14 04:20:23  PM,26.585,775.0,,
25750,07/01/14 04:21:23  PM,26.585,764.2,,
25751,07/01/14 04:22:23  PM,26.585,775.0,,
25752,07/01/14 04:23:23  PM,26.585,764.2,,
25753,07/01/14 04:24:23  PM,26.683,764.2,,
25754,07/01/14 04:25:23  PM,26.683,785.8,,
25755,07/01/14 04:26:23  PM,26.683,785.8,,
25756,07/01/14 04:27:23  PM,26.683,753.5,,
25757,07/01/14 04:28:23  PM,26.683,764.2,,
25758,07/01/14 04:29:23  PM,26.585,775.0,,
25759,07/01/14 04:30:23  PM,26.585,753.5,,
25760,07/01/14 04:31:23  PM,26.585,775.0,,
25761,07/01/14 04:32:23  PM,26.585,753.5,,
25762,07/01/14 04:33:23  PM,26.585,775.0,,
25763,07/01/14 04:34:23  PM,26.585,775.0,,
25764,07/01/14 04:35:23  PM,26.585,775.0,,
25765,07/01/14 04:36:23  PM,26.585,753.5,,
25766,07/01/14 04:37:23  PM,26.683,775.0,,
25767,07/01/14 04:38:23  PM,26.683,828.8,,
25768,07/01/14 04:39:23  PM,26.683,775.0,,
25769,07/01/14 04:40:23  PM,26.683,764.2,,
25770,07/01/14 04:41:23  PM,26.683,764.2,,
25771,07/01/14 04:42:23  PM,26.683,753.5,,
25772,07/01/14 04:43:23  PM,26.585,753.5,,
25773,07/01/14 04:44:23  PM,26.585,775.0,,
25774,07/01/14 04:45:23  PM,26.585,764.2,,
25775,07/01/14 04:46:23  PM,26.585,775.0,,
25776,07/01/14 04:47:23  PM,26.585,742.7,,
25777,07/01/14 04:48:23  PM,26.585,775.0,,
25778,07/01/14 04:49:23  PM,26.585,785.8,,
25779,07/01/14 04:50:23  PM,26.683,764.2,,
25780,07/01/14 04:51:23  PM,26.683,764.2,,
25781,07/01/14 04:52:23  PM,26.683,796.5,,
25782,07/01/14 04:53:23  PM,26.683,775.0,,
25783,07/01/14 04:54:23  PM,26.683,764.2,,
25784,07/01/14 04:55:23  PM,26.683,764.2,,
25785,07/01/14 04:56:23  PM,26.585,753.5,,
25786,07/01/14 04:57:23  PM,26.585,753.5,,
25787,07/01/14 04:58:23  PM,26.585,764.2,,
25788,07/01/14 04:59:23  PM,26.585,764.2,,
25789,07/01/14 05:00:23  PM,26.585,742.7,,
25790,07/01/14 05:01:23  PM,26.585,764.2,,
25791,07/01/14 05:02:23  PM,26.585,764.2,,
25792,07/01/14 05:03:23  PM,26.585,764.2,,
25793,07/01/14 05:04:23  PM,26.683,764.2,,
25794,07/01/14 05:05:23  PM,26.683,775.0,,
25795,07/01/14 05:06:23  PM,26.683,785.8,,
25796,07/01/14 05:07:23  PM,26.683,764.2,,
25797,07/01/14 05:08:23  PM,26.683,764.2,,
25798,07/01/14 05:09:23  PM,26.585,764.2,,
25799,07/01/14 05:10:23  PM,26.585,753.5,,
25800,07/01/14 05:11:23  PM,26.585,775.0,,
25801,07/01/14 05:12:23  PM,26.585,775.0,,
25802,07/01/14 05:13:23  PM,26.585,764.2,,
25803,07/01/14 05:14:23  PM,26.585,753.5,,
25804,07/01/14 05:15:23  PM,26.585,775.0,,
25805,07/01/14 05:16:23  PM,26.585,764.2,,
25806,07/01/14 05:17:23  PM,26.585,764.2,,
25807,07/01/14 05:18:23  PM,26.683,775.0,,
25808,07/01/14 05:19:23  PM,26.683,764.2,,
25809,07/01/14 05:20:23  PM,26.683,753.5,,
25810,07/01/14 05:21:23  PM,26.683,775.0,,
25811,07/01/14 05:22:23  PM,26.683,753.5,,
25812,07/01/14 05:23:23  PM,26.683,753.5,,
25813,07/01/14 05:24:23  PM,26.585,775.0,,
25814,07/01/14 05:25:23  PM,26.585,753.5,,
25815,07/01/14 05:26:23  PM,26.585,753.5,,
25816,07/01/14 05:27:23  PM,26.585,753.5,,
25817,07/01/14 05:28:23  PM,26.585,764.2,,
25818,07/01/14 05:29:23  PM,26.585,764.2,,
25819,07/01/14 05:30:23  PM,26.585,775.0,,
25820,07/01/14 05:31:23  PM,26.585,775.0,,
25821,07/01/14 05:32:23  PM,26.683,764.2,,
25822,07/01/14 05:33:23  PM,26.683,775.0,,
25823,07/01/14 05:34:23  PM,26.683,785.8,,
25824,07/01/14 05:35:23  PM,26.683,775.0,,
25825,07/01/14 05:36:23  PM,26.683,775.0,,
25826,07/01/14 05:37:23  PM,26.585,775.0,,
25827,07/01/14 05:38:23  PM,26.585,796.5,,
25828,07/01/14 05:39:23  PM,26.585,796.5,,
25829,07/01/14 05:40:23  PM,26.585,775.0,,
25830,07/01/14 05:41:23  PM,26.585,775.0,,
25831,07/01/14 05:42:23  PM,26.585,775.0,,
25832,07/01/14 05:43:23  PM,26.585,785.8,,
25833,07/01/14 05:44:23  PM,26.683,785.8,,
25834,07/01/14 05:45:23  PM,26.683,807.3,,
25835,07/01/14 05:46:23  PM,26.683,785.8,,
25836,07/01/14 05:47:23  PM,26.683,775.0,,
25837,07/01/14 05:48:23  PM,26.683,764.2,,
25838,07/01/14 05:49:23  PM,26.683,753.5,,
25839,07/01/14 05:50:23  PM,26.683,753.5,,
25840,07/01/14 05:51:23  PM,26.585,753.5,,
25841,07/01/14 05:52:23  PM,26.585,775.0,,
25842,07/01/14 05:53:23  PM,26.585,796.5,,
25843,07/01/14 05:54:23  PM,26.585,775.0,,
25844,07/01/14 05:55:23  PM,26.585,775.0,,
25845,07/01/14 05:56:23  PM,26.585,807.3,,
25846,07/01/14 05:57:23  PM,26.585,785.8,,
25847,07/01/14 05:58:23  PM,26.683,785.8,,
25848,07/01/14 05:59:23  PM,26.683,0.0,,
25849,07/01/14 06:00:23  PM,26.585,0.0,,
25850,07/01/14 06:01:23  PM,26.585,0.0,,
25851,07/01/14 06:02:23  PM,26.585,0.0,,
25852,07/01/14 06:03:23  PM,26.488,0.0,,
25853,07/01/14 06:04:23  PM,26.488,0.0,,
25854,07/01/14 06:05:23  PM,26.488,0.0,,
25855,07/01/14 06:06:23  PM,26.390,0.0,,
25856,07/01/14 06:07:23  PM,26.488,0.0,,
25857,07/01/14 06:08:23  PM,26.390,0.0,,
25858,07/01/14 06:09:23  PM,26.390,0.0,,
25859,07/01/14 06:10:23  PM,26.390,0.0,,
25860,07/01/14 06:11:23  PM,26.390,0.0,,
25861,07/01/14 06:12:23  PM,26.390,0.0,,
25862,07/01/14 06:13:23  PM,26.390,0.0,,
25863,07/01/14 06:14:23  PM,26.488,0.0,,
25864,07/01/14 06:15:23  PM,26.488,0.0,,
25865,07/01/14 06:16:23  PM,26.488,0.0,,
25866,07/01/14 06:17:23  PM,26.488,0.0,,
25867,07/01/14 06:18:23  PM,26.585,0.0,,
25868,07/01/14 06:19:23  PM,26.585,0.0,,
25869,07/01/14 06:20:23  PM,26.585,0.0,,
25870,07/01/14 06:21:23  PM,26.585,0.0,,
25871,07/01/14 06:22:23  PM,26.585,0.0,,
25872,07/01/14 06:23:23  PM,26.488,0.0,,
25873,07/01/14 06:24:23  PM,26.488,0.0,,
25874,07/01/14 06:25:23  PM,26.488,0.0,,
25875,07/01/14 06:26:23  PM,26.488,0.0,,
25876,07/01/14 06:27:23  PM,26.390,0.0,,
25877,07/01/14 06:28:23  PM,26.390,0.0,,
25878,07/01/14 06:29:23  PM,26.390,0.0,,
25879,07/01/14 06:30:23  PM,26.390,0.0,,
25880,07/01/14 06:31:23  PM,26.390,0.0,,
25881,07/01/14 06:32:23  PM,26.390,0.0,,
25882,07/01/14 06:33:23  PM,26.390,0.0,,
25883,07/01/14 06:34:23  PM,26.390,0.0,,
25884,07/01/14 06:35:23  PM,26.488,0.0,,
25885,07/01/14 06:36:23  PM,26.488,0.0,,
25886,07/01/14 06:37:23  PM,26.488,0.0,,
25887,07/01/14 06:38:23  PM,26.488,0.0,,
25888,07/01/14 06:39:23  PM,26.488,0.0,,
25889,07/01/14 06:40:23  PM,26.488,0.0,,
25890,07/01/14 06:41:23  PM,26.585,0.0,,
25891,07/01/14 06:42:23  PM,26.585,0.0,,
25892,07/01/14 06:43:23  PM,26.585,0.0,,
25893,07/01/14 06:44:23  PM,26.585,0.0,,
25894,07/01/14 06:45:23  PM,26.683,0.0,,
25895,07/01/14 06:46:23  PM,26.683,0.0,,
25896,07/01/14 06:47:23  PM,26.683,0.0,,
25897,07/01/14 06:48:23  PM,26.683,0.0,,
25898,07/01/14 06:49:23  PM,26.683,0.0,,
25899,07/01/14 06:50:23  PM,26.585,0.0,,
25900,07/01/14 06:51:23  PM,26.585,0.0,,
25901,07/01/14 06:52:23  PM,26.585,0.0,,
25902,07/01/14 06:53:23  PM,26.585,0.0,,
25903,07/01/14 06:54:23  PM,26.488,0.0,,
25904,07/01/14 06:55:23  PM,26.488,0.0,,
25905,07/01/14 06:56:23  PM,26.488,0.0,,
25906,07/01/14 06:57:23  PM,26.488,0.0,,
25907,07/01/14 06:58:23  PM,26.488,0.0,,
25908,07/01/14 06:59:23  PM,26.488,0.0,,
25909,07/01/14 07:00:23  PM,26.488,0.0,,
25910,07/01/14 07:01:23  PM,26.488,0.0,,
25911,07/01/14 07:02:23  PM,26.488,0.0,,
25912,07/01/14 07:03:23  PM,26.488,0.0,,
25913,07/01/14 07:04:23  PM,26.488,0.0,,
25914,07/01/14 07:05:23  PM,26.488,0.0,,
25915,07/01/14 07:06:23  PM,26.585,0.0,,
25916,07/01/14 07:07:23  PM,26.585,0.0,,
25917,07/01/14 07:08:23  PM,26.585,0.0,,
25918,07/01/14 07:09:23  PM,26.585,0.0,,
25919,07/01/14 07:10:23  PM,26.585,0.0,,
25920,07/01/14 07:11:23  PM,26.585,0.0,,
25921,07/01/14 07:12:23  PM,26.683,0.0,,
25922,07/01/14 07:13:23  PM,26.683,0.0,,
25923,07/01/14 07:14:23  PM,26.683,0.0,,
25924,07/01/14 07:15:23  PM,26.683,0.0,,
25925,07/01/14 07:16:23  PM,26.683,0.0,,
25926,07/01/14 07:17:23  PM,26.683,0.0,,
25927,07/01/14 07:18:23  PM,26.683,0.0,,
25928,07/01/14 07:19:23  PM,26.585,0.0,,
25929,07/01/14 07:20:23  PM,26.585,0.0,,
25930,07/01/14 07:21:23  PM,26.585,0.0,,
25931,07/01/14 07:22:23  PM,26.585,0.0,,
25932,07/01/14 07:23:23  PM,26.488,0.0,,
25933,07/01/14 07:24:23  PM,26.488,0.0,,
25934,07/01/14 07:25:23  PM,26.488,0.0,,
25935,07/01/14 07:26:23  PM,26.488,0.0,,
25936,07/01/14 07:27:23  PM,26.488,0.0,,
25937,07/01/14 07:28:23  PM,26.488,0.0,,
25938,07/01/14 07:29:23  PM,26.488,0.0,,
25939,07/01/14 07:30:23  PM,26.488,0.0,,
25940,07/01/14 07:31:23  PM,26.488,0.0,,
25941,07/01/14 07:32:23  PM,26.488,0.0,,
25942,07/01/14 07:33:23  PM,26.488,0.0,,
25943,07/01/14 07:34:23  PM,26.488,0.0,,
25944,07/01/14 07:35:23  PM,26.488,0.0,,
25945,07/01/14 07:36:23  PM,26.585,0.0,,
25946,07/01/14 07:37:23  PM,26.585,0.0,,
25947,07/01/14 07:38:23  PM,26.585,0.0,,
25948,07/01/14 07:39:23  PM,26.585,0.0,,
25949,07/01/14 07:40:23  PM,26.585,0.0,,
25950,07/01/14 07:41:23  PM,26.585,0.0,,
25951,07/01/14 07:42:23  PM,26.683,0.0,,
25952,07/01/14 07:43:23  PM,26.683,0.0,,
25953,07/01/14 07:44:23  PM,26.683,0.0,,
25954,07/01/14 07:45:23  PM,26.683,0.0,,
25955,07/01/14 07:46:23  PM,26.683,0.0,,
25956,07/01/14 07:47:23  PM,26.781,0.0,,
25957,07/01/14 07:48:23  PM,26.781,0.0,,
25958,07/01/14 07:49:23  PM,26.683,0.0,,
25959,07/01/14 07:50:23  PM,26.683,0.0,,
25960,07/01/14 07:51:23  PM,26.683,0.0,,
25961,07/01/14 07:52:23  PM,26.585,0.0,,
25962,07/01/14 07:53:23  PM,26.585,0.0,,
25963,07/01/14 07:54:23  PM,26.585,0.0,,
25964,07/01/14 07:55:23  PM,26.585,0.0,,
25965,07/01/14 07:56:23  PM,26.488,0.0,,
25966,07/01/14 07:57:23  PM,26.488,0.0,,
25967,07/01/14 07:58:23  PM,26.488,0.0,,
25968,07/01/14 07:59:23  PM,26.488,0.0,,
25969,07/01/14 08:00:23  PM,26.488,0.0,,
25970,07/01/14 08:01:23  PM,26.488,0.0,,
25971,07/01/14 08:02:23  PM,26.488,0.0,,
25972,07/01/14 08:03:23  PM,26.488,0.0,,
25973,07/01/14 08:04:23  PM,26.488,0.0,,
25974,07/01/14 08:05:23  PM,26.488,0.0,,
25975,07/01/14 08:06:23  PM,26.585,0.0,,
25976,07/01/14 08:07:23  PM,26.585,0.0,,
25977,07/01/14 08:08:23  PM,26.585,0.0,,
25978,07/01/14 08:09:23  PM,26.585,0.0,,
25979,07/01/14 08:10:23  PM,26.585,0.0,,
25980,07/01/14 08:11:23  PM,26.585,0.0,,
25981,07/01/14 08:12:23  PM,26.683,0.0,,
25982,07/01/14 08:13:23  PM,26.683,0.0,,
25983,07/01/14 08:14:23  PM,26.683,0.0,,
25984,07/01/14 08:15:23  PM,26.683,0.0,,
25985,07/01/14 08:16:23  PM,26.683,0.0,,
25986,07/01/14 08:17:23  PM,26.683,0.0,,
25987,07/01/14 08:18:23  PM,26.781,0.0,,
25988,07/01/14 08:19:23  PM,26.781,0.0,,
25989,07/01/14 08:20:23  PM,26.781,0.0,,
25990,07/01/14 08:21:23  PM,26.781,0.0,,
25991,07/01/14 08:22:23  PM,26.781,0.0,,
25992,07/01/14 08:23:23  PM,26.879,0.0,,
25993,07/01/14 08:24:23  PM,26.781,0.0,,
25994,07/01/14 08:25:23  PM,26.781,0.0,,
25995,07/01/14 08:26:23  PM,26.781,0.0,,
25996,07/01/14 08:27:23  PM,26.683,0.0,,
25997,07/01/14 08:28:23  PM,26.683,0.0,,
25998,07/01/14 08:29:23  PM,26.585,0.0,,
25999,07/01/14 08:30:23  PM,26.585,0.0,,
26000,07/01/14 08:31:23  PM,26.585,0.0,,
26001,07/01/14 08:32:23  PM,26.585,0.0,,
26002,07/01/14 08:33:23  PM,26.585,0.0,,
26003,07/01/14 08:34:23  PM,26.585,0.0,,
26004,07/01/14 08:35:23  PM,26.585,0.0,,
26005,07/01/14 08:36:23  PM,26.585,0.0,,
26006,07/01/14 08:37:23  PM,26.585,0.0,,
26007,07/01/14 08:38:23  PM,26.585,0.0,,
26008,07/01/14 08:39:23  PM,26.488,0.0,,
26009,07/01/14 08:40:23  PM,26.585,0.0,,
26010,07/01/14 08:41:23  PM,26.585,0.0,,
26011,07/01/14 08:42:23  PM,26.585,0.0,,
26012,07/01/14 08:43:23  PM,26.585,0.0,,
26013,07/01/14 08:44:23  PM,26.585,0.0,,
26014,07/01/14 08:45:23  PM,26.585,0.0,,
26015,07/01/14 08:46:23  PM,26.585,0.0,,
26016,07/01/14 08:47:23  PM,26.585,0.0,,
26017,07/01/14 08:48:23  PM,26.585,0.0,,
26018,07/01/14 08:49:23  PM,26.585,0.0,,
26019,07/01/14 08:50:23  PM,26.683,0.0,,
26020,07/01/14 08:51:23  PM,26.683,0.0,,
26021,07/01/14 08:52:23  PM,26.683,0.0,,
26022,07/01/14 08:53:23  PM,26.683,0.0,,
26023,07/01/14 08:54:23  PM,26.683,0.0,,
26024,07/01/14 08:55:23  PM,26.781,0.0,,
26025,07/01/14 08:56:23  PM,26.781,0.0,,
26026,07/01/14 08:57:23  PM,26.781,0.0,,
26027,07/01/14 08:58:23  PM,26.781,0.0,,
26028,07/01/14 08:59:23  PM,26.781,0.0,,
26029,07/01/14 09:00:23  PM,26.879,0.0,,
26030,07/01/14 09:01:23  PM,26.879,0.0,,
26031,07/01/14 09:02:23  PM,26.879,0.0,,
26032,07/01/14 09:03:23  PM,26.879,0.0,,
26033,07/01/14 09:04:23  PM,26.781,0.0,,
26034,07/01/14 09:05:23  PM,26.781,0.0,,
26035,07/01/14 09:06:23  PM,26.683,0.0,,
