category	ID	term	count	genes	logFC	adj_pval	zscore
CC	GO:0005791	rough endoplasmic reticulum	12	AUG_V2A.22534	-0.697944556	1.583991293	-0.577350269
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.06044	0.990850353	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.22324	0.949227077	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.24022	0.723871535	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.10724	0.560262115	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.00547	0.483992235	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.14288	0.393799249	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.24663	0.371217632	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.21561	0.366712915	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.24543	0.303869857	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.01553	-0.248309694	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.14841	-0.313332711	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.11339	-0.333827868	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.13860	-0.372278722	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.09549	-0.390272045	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.17729	-0.478491186	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.11455	-0.524753233	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.04741	-0.544715306	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.16427	-0.572133326	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.22072	-0.583938711	2.300941495	-0.447213595
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	20	AUG_V2A.17894	-0.636940195	2.300941495	-0.447213595
CC	GO:0008250	oligosaccharyltransferase complex	5	AUG_V2A.12409	0.492300303	1.364098436	-0.447213595
CC	GO:0008250	oligosaccharyltransferase complex	5	AUG_V2A.21468	0.406629093	1.364098436	-0.447213595
CC	GO:0008250	oligosaccharyltransferase complex	5	AUG_V2A.03307	-0.305319889	1.364098436	-0.447213595
CC	GO:0008250	oligosaccharyltransferase complex	5	AUG_V2A.04878	-0.431647702	1.364098436	-0.447213595
CC	GO:0008250	oligosaccharyltransferase complex	5	AUG_V2A.05028	-0.698716382	1.364098436	-0.447213595
CC	GO:0031306	intrinsic component of mitochondrial outer membrane	7	AUG_V2A.11227	0.236648175	1.448595776	-0.377964473
CC	GO:0031306	intrinsic component of mitochondrial outer membrane	7	AUG_V2A.13700	0.546484813	1.448595776	-0.377964473
CC	GO:0031306	intrinsic component of mitochondrial outer membrane	7	AUG_V2A.18957	0.438172268	1.448595776	-0.377964473
CC	GO:0031306	intrinsic component of mitochondrial outer membrane	7	AUG_V2A.21456	-0.279104844	1.448595776	-0.377964473
CC	GO:0031306	intrinsic component of mitochondrial outer membrane	7	AUG_V2A.02850	-0.407916449	1.448595776	-0.377964473
CC	GO:0031306	intrinsic component of mitochondrial outer membrane	7	AUG_V2A.17043	-0.422812408	1.448595776	-0.377964473
CC	GO:0031306	intrinsic component of mitochondrial outer membrane	7	AUG_V2A.05795	-0.491372916	1.448595776	-0.377964473
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.16430	1.162833226	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.21133	1.054200757	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.22413	0.569665347	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.05950	0.520842577	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.11609	0.454407406	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.17807	0.295649858	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.21742	-0.414732437	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.04865	-0.415440044	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.09359	-0.519977452	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.02652	-0.538356956	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.24535	-0.632729175	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.07931	-0.68087967	1.782847641	-0.277350098
BP	GO:0070972	protein localization to endoplasmic reticulum	13	AUG_V2A.16511	-0.703360409	1.782847641	-0.277350098
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.02893	-0.354311982	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.16430	1.162833226	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.21133	1.054200757	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.12747	1.000021561	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.10285	0.975330866	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.23786	0.760286325	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.05589	0.730865716	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.16413	0.713584862	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.08861	0.685463731	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.12959	0.672948527	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.23547	0.65193196	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.20141	0.640151506	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.14821	0.627750973	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.02964	0.627015927	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.21495	0.599266887	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.18887	0.583933822	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.22413	0.569665347	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.05950	0.520842577	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.19271	0.513782856	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.08288	0.499453949	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.04798	0.462098332	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.05967	0.429337184	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.06095	0.42633574	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.06096	0.413530926	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.02605	0.377631802	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.17807	0.295649858	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.06579	-0.173478923	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.17726	-0.244617217	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.09437	-0.270633971	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.13036	-0.272093682	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.21456	-0.279104844	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.03085	-0.293715109	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.13406	-0.29443751	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.22278	-0.328487232	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.16714	-0.33161861	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.08685	-0.396240518	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.22767	-0.404408998	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.10329	-0.411242186	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.21742	-0.414732437	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.04865	-0.415440044	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.21663	-0.417865262	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.21853	-0.422257785	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.06930	-0.427685811	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.05795	-0.491372916	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.09359	-0.519977452	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.06008	-0.526682961	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.10507	-0.534955154	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.24535	-0.632729175	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.05284	-0.652624388	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.07931	-0.68087967	1.842492824	-0.140028008
BP	GO:0072657	protein localization to membrane	51	AUG_V2A.22364	-0.705109528	1.842492824	-0.140028008
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.06044	0.990850353	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.24022	0.723871535	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.10724	0.560262115	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.00547	0.483992235	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.14288	0.393799249	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.21561	0.366712915	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.24543	0.303869857	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.11339	-0.333827868	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.13860	-0.372278722	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.17729	-0.478491186	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.04741	-0.544715306	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.16427	-0.572133326	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.22072	-0.583938711	1.793214156	0
BP	GO:1901292	nucleoside phosphate catabolic process	14	AUG_V2A.17894	-0.636940195	1.793214156	0
CC	GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	6	AUG_V2A.15070	0.61467348	1.448595776	0
CC	GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	6	AUG_V2A.08626	0.299652891	1.448595776	0
CC	GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	6	AUG_V2A.04893	0.197187567	1.448595776	0
CC	GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	6	AUG_V2A.13764	-0.457439056	1.448595776	0
CC	GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	6	AUG_V2A.23302	-0.500961201	1.448595776	0
CC	GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	6	AUG_V2A.17744	-0.573127143	1.448595776	0
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.21747	0.457426607	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.01682	0.860527722	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.00119	1.104707643	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.05923	1.024011812	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.08305	0.991487617	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.21396	0.959042262	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.18224	0.918988052	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.02226	0.849330831	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.20835	0.816669717	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.22104	0.811356431	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.04777	0.80147042	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.20688	0.79905107	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.24303	0.745834879	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.19362	0.726735242	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.06462	0.705734564	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.04707	0.694389219	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.01377	0.688408002	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.05727	0.683161293	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.20384	0.681301022	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.00065	0.6784826	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.20842	0.650348593	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.07775	0.642815635	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.20762	0.620065843	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.23479	0.616530247	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.07945	0.60869168	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.23855	0.58768138	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.06414	0.572932461	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.03954	0.568929763	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.08618	0.567180893	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.12414	0.545634949	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.16227	0.520948838	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.18050	0.483790933	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.21924	0.46670562	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.08132	0.436761248	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.12316	0.415363398	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.02923	0.327298019	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.21819	0.319119108	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.09946	0.250665052	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.08841	-0.253751124	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.09673	-0.265586923	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.06494	-0.270635882	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.05801	-0.278964076	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.19819	-0.294765428	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.23102	-0.306555592	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.12047	-0.329416684	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.04428	-0.335154353	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.01578	-0.347614121	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.10650	-0.348375118	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.04936	-0.355997112	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.22686	-0.362628191	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.06862	-0.37520599	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.05432	-0.395626816	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.01425	-0.397174362	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.21742	-0.414732437	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.16316	-0.417483887	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.09751	-0.424086673	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.05886	-0.436461	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.15027	-0.438266614	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.16763	-0.438773045	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.15313	-0.448137645	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.22754	-0.456858581	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.17005	-0.479020776	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.15006	-0.479720673	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.14661	-0.501567441	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.23295	-0.531192009	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.17550	-0.531513326	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.06521	-0.54773912	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.05535	-0.581524991	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.03078	-0.608443461	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.09618	-0.620696373	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.21839	-0.625857466	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.07931	-0.68087967	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.18712	-0.691492315	2.202109033	0.232495277
BP	GO:0022613	ribonucleoprotein complex biogenesis	74	AUG_V2A.01721	-0.711652029	2.202109033	0.232495277
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.06044	0.990850353	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.24022	0.723871535	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.10724	0.560262115	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.00547	0.483992235	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.14288	0.393799249	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.21561	0.366712915	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.24543	0.303869857	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.13860	-0.372278722	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.17729	-0.478491186	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.04741	-0.544715306	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.16427	-0.572133326	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.22072	-0.583938711	1.782847641	0.277350098
BP	GO:0009166	nucleotide catabolic process	13	AUG_V2A.17894	-0.636940195	1.782847641	0.277350098
BP	GO:0016032	viral process	39	AUG_V2A.21763	-0.395531067	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.24164	1.151299331	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.17413	0.977149682	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.18448	0.797874268	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.08422	0.767136919	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.07473	0.728801976	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.22595	0.644420037	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.19142	0.609319061	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.06682	0.579763455	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.07929	0.579747848	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.24279	0.560045806	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.19271	0.513782856	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.10683	0.479761189	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.08423	0.46080051	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.11609	0.454407406	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.22894	0.442668161	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.03505	0.377554338	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.21207	0.373836388	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.02923	0.327298019	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.10220	0.307428626	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.10807	0.261672817	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.01380	0.250455445	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.08641	0.203527467	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.04893	0.197187567	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.16968	-0.267961948	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.08699	-0.289824395	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.19870	-0.295096939	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.19063	-0.306154781	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.14165	-0.375178496	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.10443	-0.391795473	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.21742	-0.414732437	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.20300	-0.436783954	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.15158	-0.467690979	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.19160	-0.475870826	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.01265	-0.497260502	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.08236	-0.53356438	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.04109	-0.628335021	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.05284	-0.652624388	1.351558154	1.120897077
BP	GO:0016032	viral process	39	AUG_V2A.07931	-0.68087967	1.351558154	1.120897077
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.16331	1.112053699	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.00119	1.104707643	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.08305	0.991487617	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.21396	0.959042262	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.18224	0.918988052	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.02226	0.849330831	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.22104	0.811356431	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.24303	0.745834879	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.06462	0.705734564	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.01377	0.688408002	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.20384	0.681301022	4.375717904	1.183215957
CC	GO:0097525	spliceosomal snRNP complex	35	AUG_V2A.00065	0.6784826	4.375717904	1.183215957
